2,gradient_checker.GradientChecker._assertInferTensorChecks,numpy.dtype,,,,,
2,schema.Scalar.set,numpy.dtype,,,,,
2,schema.Scalar.set_type,numpy.dtype,,,,,
2,schema.from_dtype,numpy.dtype,,,,,
2,workspace._Workspace_feed_blob,numpy.dtype,,,,,
2,transform_ideep_net.add_tensor,numpy.dtype,,,,,
2,batch_softmax_loss.BatchSoftmaxLoss.initialize_label_smoothing_constants,numpy.dtype,,,,,
2,label_smooth.LabelSmooth.set_smooth_matrix,numpy.dtype,,,,,
2,mobile_exporter.add_tensor,numpy.dtype,,,,,
3,gradient_checker.GradientChecker.CheckSimple,gradient_checker.GradientChecker._assertInferTensorChecks,numpy.dtype,,,,
3,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,,,
3,schema.Scalar.set_value,schema.Scalar.set,numpy.dtype,,,,
3,workspace.FeedBlob,workspace._Workspace_feed_blob,numpy.dtype,,,,
3,transform_ideep_net.gen_init_net_from_blobs,transform_ideep_net.add_tensor,numpy.dtype,,,,
3,batch_softmax_loss.BatchSoftmaxLoss.__init__,batch_softmax_loss.BatchSoftmaxLoss.initialize_label_smoothing_constants,numpy.dtype,,,,
3,label_smooth.LabelSmooth.__init__,label_smooth.LabelSmooth.set_smooth_matrix,numpy.dtype,,,,
3,mobile_exporter.Export,mobile_exporter.add_tensor,numpy.dtype,,,,
4,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,,
4,schema.Scalar.clone,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,,
4,schema.List.clone,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,,
4,schema.ListWithEvicted.clone,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,,
4,schema.List.__init__,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,,
4,schema.ListWithEvicted.__init__,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,,
4,schema.from_column_list,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,,
4,workspace._BlobDict.__setitem__,workspace.FeedBlob,workspace._Workspace_feed_blob,numpy.dtype,,,
4,workspace.FeedImmediate,workspace.FeedBlob,workspace._Workspace_feed_blob,numpy.dtype,,,
4,transform_ideep_net.Optimize,transform_ideep_net.gen_init_net_from_blobs,transform_ideep_net.add_tensor,numpy.dtype,,,
5,schema.Struct.clone,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,
5,schema.Struct.__init__,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,
5,schema.as_record,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,
5,schema.Field.clone_schema,schema.Scalar.clone,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,
5,schema.Map,schema.List.__init__,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,
5,schema._SchemaNode.get_field,schema.List.__init__,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,
5,schema.MapWithEvicted,schema.ListWithEvicted.__init__,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,,
5,transform_ideep_net,transform_ideep_net.Optimize,transform_ideep_net.gen_init_net_from_blobs,transform_ideep_net.add_tensor,numpy.dtype,,
6,schema.Struct._struct_from_nested_name.create_internal,schema.Struct.__init__,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,
6,schema.Struct.__getitem__,schema.Struct.__init__,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,
6,schema.Struct.__add__,schema.Struct.__init__,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,
6,schema.Struct.__sub__,schema.Struct.__init__,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,
6,schema.NamedTuple,schema.Struct.__init__,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,
6,schema.schema_check,schema.as_record,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype,
7,schema.Struct._struct_from_nested_name,schema.Struct._struct_from_nested_name.create_internal,schema.Struct.__init__,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype
7,schema.Tuple,schema.NamedTuple,schema.Struct.__init__,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype
7,schema.RawTuple,schema.NamedTuple,schema.Struct.__init__,schema._normalize_field,schema.Scalar.__init__,schema.Scalar.set,numpy.dtype
